Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1M_RS_Percentile,3M_RS_Percentile,6M_RS_Percentile,Price,MarketCap,Float,ShortFloatPct,PctFrom52WkHigh,AvgVol10,AvgVol30,AvgVol50,RevenueGrowth
1505,KPRX,Healthcare,Biotechnology,NASDAQ,101.76,74,67,70,26,2.63,12232154.357733727,4431940.0,0.0008,-10.85,18210,15810,16712,
1506,EOG,Energy,Oil & Gas E&P,NYSE,101.75,74,74,54,83,140.35,75652840813.44958,524529176.0,0.0315,-8.96,3677870,3077436,3078430,0.587
1507,SAP,Technology,Software - Application,NYSE,101.7,74,56,15,14,210.68,241748072870.04822,1154204232.0,0.0044,-25.12,1605440,2104436,2658676,0.094
1508,BCX,Financial Services,Asset Management,NYSE,101.68,74,75,55,80,12.07,950689002.6577663,76238090.0,0.00059999997,-12.91,140629,153939,157345,
1509,DRK,Technology,Software - Infrastructure,NASDAQ,101.68,74,59,31,3,3.07,32657887.73286438,10568896.0,0.033299997,-75.63,455140,540006,719028,-0.188
1510,STRC,Technology,Software - Application,NASDAQ,101.67,74,57,31,63,98.54,,,1.68,-1.87,1489050,1484206,1398012,0.069
1511,TDACU,Financial Services,Shell Companies,NASDAQ,101.65,74,70,56,49,12.57,,,0.04,-27.3,0,0,20,
1512,CBNK,Financial Services,Banks - Regional,NASDAQ,101.64,74,72,68,57,36.05,584338639.3199158,16290456.0,0.0626,-7.16,54630,49723,52606,0.088
1513,FTDR,Consumer Cyclical,Personal Services,NASDAQ,101.63,74,86,81,56,73.99,5393657772.713715,68893316.0,0.0625,-20.81,708960,528800,530992,0.045
1514,URI,Industrials,Rental & Leasing Services,NYSE,101.6,74,68,85,35,1047.06,63108280350.43878,62242489.0,0.026300002,-11.2,436450,430093,466986,0.118
1515,DVA,Healthcare,Medical Care Facilities,NYSE,101.59,74,69,91,73,178.47,11730268038.94043,63800000.0,0.1441,-27.89,849190,674550,823362,0.052
1516,CLPR,Real Estate,REIT - Residential,NYSE,101.59,74,55,23,29,3.32,55097301.446815014,16157566.0,0.0092,-23.15,55660,65943,60136,-0.012
1517,JOB,Industrials,Staffing & Employment Services,NYSE ARCA,101.57,74,71,34,80,0.24,26368964.05060771,109870686.0,0.0089,-14.29,202370,251596,251556,-0.153
1518,JCE,Financial Services,Asset Management,NYSE,101.56,74,63,60,55,16.81,284284764.48518753,17002678.0,0.0022,-3.67,26855,28941,33463,
1519,PFBC,Financial Services,Banks - Regional,NASDAQ,101.56,74,65,69,59,109.48,1249555467.0162964,11853116.0,0.1193,-2.48,212980,127460,121834,0.047
1520,CHCO,Financial Services,Banks - Regional,NASDAQ,101.55,74,71,61,57,141.97,2011407457.8973389,14045160.0,0.096,-4.71,153940,114650,120126,0.009
1521,SHC,Healthcare,Diagnostics & Research,NASDAQ,101.53,74,75,71,60,18.34,5345069779.715786,285374795.0,0.0484,-7.61,2259080,2244023,2582828,0.092
1522,ORRF,Financial Services,Banks - Regional,NASDAQ,101.51,74,73,72,71,41.77,827304496.5721207,19669626.0,0.0278,-4.66,120826,96402,102631,0.0
1523,NOW,Technology,Software - Application,NYSE,101.49,74,49,16,13,135.62,140057286402.03857,1033862000.0,0.0294,-30.35,12356910,15257143,19235096,0.24
1524,CTRN,Consumer Cyclical,Apparel Retail,NASDAQ,101.49,74,92,88,88,49.03,461921964.2400055,8339447.0,0.17930001,-37.07,239780,192160,167926,0.109
1525,USBC,Technology,Scientific & Technical Instruments,NYSE ARCA,101.49,74,33,8,5,0.51,197953655.59836626,388144430.0,0.0178,-63.04,297600,440706,323874,
1526,FUND,Financial Services,Asset Management,NASDAQ,101.48,74,74,62,78,9.95,297844510.38834,29665788.0,0.0018000001,-9.46,16596,21588,23399,-0.012
1527,PROV,Financial Services,Banks - Regional,NASDAQ,101.48,74,70,58,63,18.42,116013962.184906,6233958.0,0.0053,-3.0,15520,18090,14032,0.103
1528,RYAM,Basic Materials,Chemicals,NYSE,101.48,74,65,63,92,8.57,564152705.041687,67644208.0,0.0748,-27.68,816400,767220,879198,0.106
1529,GTIM,Consumer Cyclical,Restaurants,NASDAQ,101.48,74,66,54,23,1.51,16259159.43724823,10557896.0,0.0034999999,-27.75,36860,46556,56356,-0.05
1530,VATE,Industrials,Engineering & Construction,NYSE,101.47,74,60,98,87,7.77,111317624.47841644,13641866.0,0.0921,-63.52,124180,130540,466314,0.742
1531,KRP,Energy,Oil & Gas E&P,NYSE,101.45,74,70,63,79,14.57,1475099274.533371,100895984.0,0.038399998,-7.78,1118270,994176,948628,0.378
1532,GOOGL,Communication Services,Internet Content & Information,NASDAQ,101.43,74,65,85,85,343.92,4274851525331.5776,12229934831.0,0.013200001,-15.83,28508520,24780093,27630576,0.242
1533,SHO,Real Estate,REIT - Hotel & Motel,NYSE,101.42,74,69,75,54,11.19,2052821101.5468016,185943941.0,0.0001,-7.29,2027010,2077213,2270924,0.062
1534,VLN,Technology,Semiconductors,NYSE,101.39,74,26,88,13,1.88,178662089.8184023,108280056.0,0.023599999,-49.33,682550,729010,823618,0.061
1535,GAIN,Financial Services,Asset Management,NASDAQ,101.39,74,70,64,67,15.81,631576382.9482126,39821967.0,0.0117,-7.76,158300,171196,183490,0.204
1536,PLRZ,Healthcare,Biotechnology,NASDAQ,101.38,74,94,92,85,10.77,26069015.78707695,2372067.0,0.0334,-40.82,35070,76543,71010,
1537,ITIC,Financial Services,Insurance - Specialty,NASDAQ,101.37,74,81,72,37,286.06,545630844.0,1887996.0,0.0622,-7.59,60050,72483,63314,0.175
1538,SKYA,Technology,Software - Infrastructure,NASDAQ,101.36,74,10,5,5,1.88,73304524.93842196,43247506.0,0.0178,-76.66,504890,453633,329828,16.075
1539,RGR,Industrials,Aerospace & Defense,NYSE,101.35,74,57,35,66,42.81,654469351.1314697,15978256.0,0.0346,-11.2,285540,180176,153700,0.193
1540,HSIC,Healthcare,Medical Distribution,NASDAQ,101.35,74,74,66,57,86.37,9455124215.150574,111446542.0,0.0885,-6.3,1353060,1052826,1182842,0.067
1541,CIVB,Financial Services,Banks - Regional,NASDAQ,101.34,74,72,80,67,27.06,567474774.0576935,20794238.0,0.028900001,-9.71,154460,162216,147276,0.135
1542,CMCO,Industrials,Farm & Heavy Construction Machinery,NASDAQ,101.3,74,67,32,31,16.83,454900492.04650116,28864244.0,0.33650002,-31.02,468010,405253,563602,1.253
1543,KOD,Healthcare,Biotechnology,NASDAQ,101.28,74,97,98,99,32.35,2055805680.9296036,62849457.0,0.2715,-32.38,1075860,757623,670306,
1544,AIXC,Technology,Software - Infrastructure,NASDAQ,101.27,74,9,9,6,1.73,23008684.26458502,21108884.0,0.018,-80.36,870830,2872956,1740160,
1545,AOD,Financial Services,Asset Management,NYSE,101.23,74,68,66,67,10.3,1107396643.5,105466347.0,3.32,-5.07,400909,396279,419765,0.161
1546,GCL,Communication Services,Electronic Gaming & Multimedia,NASDAQ,101.21,74,23,4,5,0.75,76677210.1671133,128008703.0,0.0078,-73.96,105380,449786,597334,0.538
1547,TPC,Industrials,Engineering & Construction,NYSE,101.21,74,86,72,93,83.97,4472249755.0,52614703.0,0.0555,-17.92,486560,435633,718160,0.192
1548,B,Basic Materials,Gold,NYSE,101.2,74,79,58,87,42.88,71316174888.97438,1645884419.0,2.33,-21.59,8451780,9688920,9875996,0.438
1549,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,101.18,74,79,97,94,53.61,12497159152.045807,248452472.0,0.1525,-44.55,3899500,4205580,4937552,0.256
1550,WK,Technology,Software - Application,NYSE,101.13,73,78,14,22,69.64,3982198608.446594,54416488.0,0.0853,-28.28,1014300,869916,849806,0.186
1551,MNPR,Healthcare,Biotechnology,NASDAQ,101.11,73,97,93,60,85.24,647523241.0335693,6712172.0,0.1859,-31.71,155060,160006,215810,
1552,EBF,Industrials,Specialty Business Services,NYSE,101.07,73,67,63,77,22.13,539359151.3195801,25298272.0,0.0904,-3.53,188980,170023,150162,0.015
1553,NMAI,Financial Services,Asset Management,NYSE,101.07,73,65,66,61,14.09,471301621.35087204,33425646.0,0.0032,-6.44,82526,80018,85789,
1554,ICLR,Healthcare,Diagnostics & Research,NASDAQ,101.04,73,75,75,13,172.33,12661777286.081192,77154209.0,0.0349,-15.49,1103840,805786,832058,0.012
1555,PNRG,Energy,Oil & Gas E&P,NASDAQ,101.04,73,79,28,86,208.67,334260956.6253662,1582600.0,0.13239999,-25.18,104020,108813,94122,-0.039
1556,CWBC,Financial Services,Banks - Regional,NASDAQ,101.04,73,68,76,72,26.77,706764561.2006302,27131078.0,0.0525,-4.97,231990,211086,226222,0.31
1557,ACT,Financial Services,Insurance - Specialty,NASDAQ,101.03,73,77,66,68,46.97,6661083964.841717,137483671.0,0.1388,-7.1,491060,385146,399786,0.041
1558,BSET,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,101.01,73,80,76,32,18.28,154030613.43688202,8658269.0,0.0076,-17.88,23400,21080,29190,-0.007
1559,LNG,Energy,Oil & Gas Midstream,NYSE,101.0,73,79,46,83,268.54,55421375201.36932,206534158.0,0.020299999,-10.75,2088970,1994986,1861804,0.227
1560,WSM,Consumer Cyclical,Specialty Retail,NYSE,100.99,73,77,76,60,231.9,26406090227.16649,117779173.0,0.0468,-9.02,1242520,1195960,1075556,0.067
1561,BFST,Financial Services,Banks - Regional,NASDAQ,100.99,73,70,73,70,30.86,1003187384.126564,32549883.0,0.0328,-5.12,225080,201380,219240,0.127
1562,ZH,Communication Services,Internet Content & Information,NYSE,100.96,73,26,27,22,3.76,272080630.4333496,84760320.0,0.0182,-30.88,832660,501153,368064,-0.037
1563,SPHL,Consumer Cyclical,Residential Construction,NASDAQ,100.94,73,23,24,29,3.12,5066837.461571932,2261981.0,0.0279,-87.57,1335900,450973,282266,0.058
1564,NECB,Financial Services,Banks - Regional,NASDAQ,100.91,73,70,75,68,26.77,375675762.71320343,13766059.0,0.0117999995,-7.5,41320,39146,40760,-0.058
1565,BFC,Financial Services,Banks - Regional,NASDAQ,100.91,73,68,71,75,152.13,1687451111.072235,11085607.0,0.0591,-4.38,67842,72420,79984,0.57
1566,PAY,Technology,Software - Infrastructure,NYSE,100.9,73,83,26,29,30.17,4412925346.1811905,125939647.0,0.0655,-33.41,1410870,1206930,1218040,0.288
1567,ADP,Technology,Software - Application,NASDAQ,100.9,73,76,34,20,263.67,107745600014.07986,397262737.0,0.030299999,-10.46,2568960,2200390,2317670,0.068
1568,NOVT,Technology,Scientific & Technical Instruments,NASDAQ,100.89,73,60,84,56,143.93,5035057874.717865,37817770.0,0.1487,-18.4,443660,352686,390454,0.103
1569,CLSK,Financial Services,Capital Markets,NASDAQ,100.87,73,51,80,25,13.95,3716143114.887557,256817073.0,0.4241,-40.91,18803270,18522850,19905992,-0.305
1570,FDS,Financial Services,Financial Data & Stock Exchanges,NYSE,100.86,73,70,25,18,273.08,10094567592.125336,35565543.0,0.1446,-14.79,728330,858856,866992,0.064
1571,IDYA,Healthcare,Biotechnology,NASDAQ,100.85,73,88,76,84,36.69,3706161065.716873,96489484.0,0.1216,-14.03,1038500,823463,783574,
1572,PTRN,Consumer Cyclical,Internet Retail,NASDAQ,100.83,73,90,95,31,17.02,3471700117.5920944,177399089.0,0.12109999,-42.89,2091070,1630496,1698842,0.466
1573,CSQ,Financial Services,Asset Management,NASDAQ,100.83,73,65,67,48,20.75,3289181250.5556965,160369635.0,0.001,-1.98,196372,173180,186312,-0.028
1574,MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,100.82,73,86,78,24,20.06,1420025071.092167,68733063.0,0.081199996,-18.82,951160,676973,668302,0.044
1575,SMC,Energy,Oil & Gas Midstream,NYSE,100.79,73,85,64,69,30.8,448105398.04465485,13783618.0,0.0269,-15.55,85630,59913,58846,0.106
1576,IOT,Technology,Software - Infrastructure,NYSE,100.79,73,77,34,30,37.96,23160685569.168682,585605209.0,0.08930001,-20.03,5987680,6840996,6302756,0.299
1577,CLAR,Consumer Cyclical,Leisure,NASDAQ,100.76,73,71,51,23,3.58,137071591.9788456,38288155.0,0.027999999,-10.05,105860,124976,118996,0.016
1578,MYFW,Financial Services,Banks - Regional,NASDAQ,100.76,73,74,83,64,30.53,299008258.1752224,9765129.0,0.020599999,-11.15,45080,46330,50544,0.277
1579,PM,Consumer Defensive,Tobacco,NYSE,100.76,73,66,60,48,190.48,293985659253.7628,1558613439.0,0.0107,-8.32,4873340,4534326,4757858,0.104
1580,IMMR,Technology,Software - Application,NASDAQ,100.76,73,75,57,28,7.28,239415556.87670994,33206041.0,0.077800006,-9.57,455710,388503,517412,0.008
1581,BOF,Consumer Defensive,Packaged Foods,NASDAQ,100.75,73,86,93,88,3.71,60648703.69012928,16259706.0,0.0034999999,-29.33,29590,26693,24670,0.361
1582,ZBIO,Healthcare,Biotechnology,NASDAQ,100.72,73,91,89,94,26.95,1988701375.5,63133377.0,0.2636,-39.57,824310,738410,725966,
1583,GOOG,Communication Services,Internet Content & Information,NASDAQ,100.7,73,63,85,85,341.08,4212111899932.069,12229934831.0,2.58,-15.67,18964050,16552756,18415214,0.242
1584,AFRI,Consumer Defensive,Farm Products,NASDAQ,100.7,73,66,59,60,10.97,300646526.96412086,26963815.0,0.026700001,-7.92,29260,24433,20736,-0.222
1585,RVSB,Financial Services,Banks - Regional,NASDAQ,100.69,73,35,42,58,5.95,118122862.64230728,19953186.0,0.0137,-4.34,75980,61740,58668,0.132
1586,ELWT,Communication Services,Telecom Services,NASDAQ,100.68,73,33,64,69,7.12,46272372.52484894,6619796.0,0.008,-26.75,14420,11340,11378,-0.464
1587,NML,Financial Services,Asset Management,NYSE ARCA,100.67,73,71,64,79,10.23,598318303.4550323,56658928.0,0.0034999999,-6.83,124712,140917,140156,
1588,NSTS,Financial Services,Banks - Regional,NASDAQ,100.67,73,65,65,42,14.12,73859024.06430149,5253131.0,0.0015,-0.49,14150,12906,10882,0.302
1589,GM,Consumer Cyclical,Auto Manufacturers,NYSE,100.65,73,71,62,77,82.63,74345913910.03294,904451541.0,0.0248,-10.04,8231960,6560390,6775184,0.019
1590,GOOD,Real Estate,REIT - Diversified,NASDAQ,100.65,73,63,57,45,12.5,610418570.9906034,48407501.0,0.0787,-5.87,378190,357596,388908,0.113
1591,IGD,Financial Services,Asset Management,NYSE,100.65,73,69,62,60,6.37,501603759.57008266,78868514.0,0.0093,-5.49,267437,253879,254885,-0.066
1592,CDZIP,Industrials,Pollution & Treatment Controls,NASDAQ,100.64,73,70,75,66,21.92,,,5.5,-11.54,5380,4880,5098,-0.763
1593,VRSN,Technology,Software - Infrastructure,NASDAQ,100.59,73,66,35,63,287.25,27402047558.59375,90400000.0,0.018,-8.07,784570,697880,781834,0.06
1594,WS,Basic Materials,Steel,NYSE,100.58,73,28,45,45,36.26,1698050904.5560455,50946619.0,0.0598,-26.26,331980,280173,253114,0.116
1595,INBK,Financial Services,Banks - Regional,NASDAQ,100.57,73,78,79,39,26.39,242531353.9779129,8733574.0,0.0255,-15.12,51580,52226,50604,0.39
1596,NDAQ,Financial Services,Financial Data & Stock Exchanges,NASDAQ,100.52,73,61,29,46,93.55,52286743888.63907,558977372.0,0.016,-8.1,3464290,2971206,3117798,0.149
1597,RUSHA,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,100.52,73,77,74,80,47.97,5710451688.060226,116730415.0,0.1195,-13.94,766910,612866,663679,-0.016
1598,CODA,Industrials,Aerospace & Defense,NASDAQ,100.49,73,39,42,87,10.78,122308816.56166458,11283101.0,0.0233,-37.62,151930,104706,91494,0.092
1599,NEPH,Healthcare,Medical Instruments & Supplies,NASDAQ,100.48,73,55,27,21,4.23,46807116.57857895,10860120.0,0.0061000003,-34.11,14290,27576,23730,0.362
1600,DOC,Real Estate,REIT - Healthcare Facilities,NYSE,100.48,73,74,79,41,20.31,14018089143.193245,689527260.0,0.0456,-11.5,6151900,4813870,5347976,0.111
1601,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,100.48,73,58,77,77,107.9,49768798370.36133,445000000.0,0.040599998,-9.56,5994380,4969870,4758062,0.148
1602,KMTS,Healthcare,Medical Instruments & Supplies,NASDAQ,100.47,73,73,76,32,27.14,1455094670.0268173,59561795.0,0.0954,-9.53,528610,343286,339174,0.599
1603,ITT,Industrials,Specialty Industrial Machinery,NYSE,100.45,73,63,52,78,206.26,18369548922.947754,89839824.0,0.0804,-10.45,1024570,756823,860288,0.515
1604,FUSB,Financial Services,Banks - Regional,NASDAQ,100.45,73,72,71,76,16.44,90552467.24975967,5504709.0,0.0019,-3.24,9807,28969,19515,0.299
1605,EOD,Financial Services,Asset Management,NYSE,100.44,73,66,70,70,6.41,276052502.168663,43065914.0,0.27,-4.9,106708,94749,94153,
1606,CSTM,Basic Materials,Aluminum,NYSE,100.4,73,80,90,96,24.89,3462733347.0005493,135527728.0,0.051799998,-32.71,1606290,1485390,1545904,0.307
1607,DXYZ,Financial Services,Asset Management,NYSE,100.39,73,62,23,30,30.62,953879923.5695801,30465664.0,0.0086,-57.98,824480,1054393,1094974,
1608,ADAMN,Real Estate,REIT - Mortgage,NASDAQ,100.38,73,71,63,64,24.49,,,2.14,-2.66,7080,7620,7536,1.298
1609,GO,Consumer Defensive,Grocery Stores,NASDAQ,100.36,72,66,51,11,11.07,1116682270.197281,99084492.0,0.36450002,-34.84,1815120,2405206,2527628,0.011
1610,EDU,Consumer Defensive,Education & Training Services,NYSE,100.34,72,75,24,62,56.47,9275862978.36699,166712133.0,0.0247,-13.08,625580,698583,797582,0.23
1611,NOEMU,Financial Services,Shell Companies,NASDAQ,100.33,72,61,47,58,12.5,,,0.0,-1.19,611,288,197,
1612,SYBT,Financial Services,Banks - Regional,NASDAQ,100.31,72,67,63,42,78.57,2465759540.2370834,31066643.0,0.0401,-11.94,173730,150203,165908,0.198
1613,MAC,Real Estate,REIT - Retail,NYSE,100.29,72,77,85,72,22.64,6416948418.277502,283559375.0,0.1494,-15.14,3358660,3006216,3388618,0.012
1614,CTAS,Industrials,Specialty Business Services,NASDAQ,100.28,72,62,28,30,199.91,79089511791.79588,400169561.0,0.038900003,-8.79,2439110,1981156,2105508,0.089
1615,SNDA,Healthcare,Medical Care Facilities,NYSE,100.24,72,74,85,76,37.71,1838796599.2946243,48047990.0,0.113000005,-15.05,420670,459730,458360,1.371
1616,MANU,Communication Services,Entertainment,NYSE,100.22,72,78,84,72,20.4,3395232581.419882,172434357.0,0.105399996,-16.56,387560,370770,327594,0.18
1617,TRVI,Healthcare,Biotechnology,NASDAQ,100.22,72,93,94,90,14.41,2130013795.77489,142475841.0,0.0936,-28.73,1684160,1505076,1737228,
1618,ALRM,Technology,Software - Application,NASDAQ,100.2,72,71,35,27,53.38,2648908657.936554,49090228.0,0.0859,-8.2,526350,417843,412266,0.092
1619,KNX,Industrials,Trucking,NYSE,100.2,72,76,89,83,63.67,10852570129.66919,162756000.0,0.0777,-23.16,4339900,3397480,3630292,0.126
1620,FMNB,Financial Services,Banks - Regional,NASDAQ,100.2,72,70,60,56,15.43,921892245.1812706,59247572.0,0.031600002,-6.26,430650,380180,404466,0.564
1621,RNR,Financial Services,Insurance - Reinsurance,NYSE,100.18,72,76,66,73,325.6,13592455035.269897,41551893.0,0.046,-4.3,359170,281186,296376,-0.132
1622,ADEA,Technology,Software - Application,NASDAQ,100.18,72,88,93,91,25.01,2735499154.404831,110280150.0,0.12109999,-27.17,950509,872354,1024007,0.121
1623,VOYG,Industrials,Aerospace & Defense,NYSE,100.16,72,60,72,25,31.35,2189112317.0139313,61029060.0,0.1873,-40.17,3560010,1997983,1845858,0.155
1624,ACFN,Technology,Scientific & Technical Instruments,NASDAQ,100.16,72,63,35,37,20.99,56295995.619400024,2534714.0,0.0126,-34.16,54400,64590,54564,-0.294
1625,CPBI,Financial Services,Banks - Regional,NASDAQ,100.14,72,77,64,66,19.8,80949054.07346344,3888043.0,0.0011999999,-9.32,7000,3626,3070,0.131
1626,CVBF,Financial Services,Banks - Regional,NASDAQ,100.14,72,67,71,62,22.53,3995141908.775387,175997435.0,0.0647,-3.76,1799960,1204746,1306184,0.42
1627,STKE,Financial Services,Capital Markets,NASDAQ,100.11,72,14,36,2,1.65,47662441.8939352,39718700.0,0.0068,-73.0,545060,362766,271576,-0.412
1628,NBN,Financial Services,Banks - Regional,NASDAQ,100.09,72,72,79,77,130.24,1147746150.59906,8601215.0,0.058000002,-8.48,130800,109050,115264,0.113
1629,HOG,Consumer Cyclical,Recreational Vehicles,NYSE,100.09,72,76,57,36,25.45,2698600138.2704086,104072507.0,0.2308,-14.83,1958870,1769040,2145084,-0.059
1630,KODK,Industrials,Specialty Business Services,NYSE,100.07,72,76,72,93,9.51,934945018.6729431,97900000.0,0.095699996,-36.05,851400,848383,886370,0.183
1631,XHR,Real Estate,REIT - Hotel & Motel,NYSE,100.05,72,81,86,73,18.17,1634596132.8598118,92245835.0,0.0657,-17.63,1094430,815920,774778,0.028
1632,STRL,Industrials,Engineering & Construction,NASDAQ,100.04,72,66,97,94,512.29,15865652292.203003,30588518.0,0.045700002,-49.06,589890,555843,678932,0.901
1633,ESLT,Industrials,Aerospace & Defense,NASDAQ,100.03,72,65,75,95,735.0,34835306619.09375,46862592.0,0.0078,-27.66,67890,74700,77622,0.159
1634,C,Financial Services,Banks - Diversified,NYSE,100.01,72,76,81,82,134.28,221035852062.6931,1677436783.0,0.00029999999,-9.25,11475780,9316583,9669292,0.155
1635,JOE,Real Estate,Real Estate - Diversified,NYSE,100.01,72,64,58,80,65.3,3634440000.5268974,56930451.0,0.0433,-11.2,384880,260760,242450,0.23
1636,PRGS,Technology,Software - Infrastructure,NASDAQ,99.99,72,72,62,12,39.34,1645029128.6523132,41012942.0,0.16290002,-16.95,558930,481283,499554,0.068
1637,CVLG,Industrials,Trucking,NYSE,99.99,72,80,94,79,32.47,857768877.0382919,25377778.0,0.0654,-34.9,223710,213176,221706,0.099
1638,NBBK,Financial Services,Banks - Regional,NASDAQ,99.97,72,66,60,76,22.6,998185232.2877693,43818490.0,0.0349,-3.71,272190,287826,327500,0.486
1639,ARHS,Consumer Cyclical,Specialty Retail,NASDAQ,99.95,72,60,50,19,9.71,1102597093.160675,141540064.0,0.1205,-19.62,1566190,1263663,1384884,0.074
1640,SFST,Financial Services,Banks - Regional,NASDAQ,99.95,72,71,78,83,60.62,584217851.2905502,9471755.0,0.041199997,-6.87,109610,97566,104692,0.248
1641,FANG,Energy,Oil & Gas E&P,NASDAQ,99.95,72,76,57,85,186.67,53881407863.90845,280019792.0,0.0423,-13.94,4651870,2793936,2430520,0.525
1642,INM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,99.92,72,51,87,6,1.38,7471479.67858851,5493735.0,0.0058,-44.8,86730,79400,1159926,
1643,EPSN,Energy,Oil & Gas E&P,NASDAQ,99.92,72,66,33,76,5.93,183911589.05221367,30248617.0,0.1287,-10.83,169930,169393,156736,0.571
1644,THW,Financial Services,Asset Management,NYSE,99.92,72,73,70,61,13.23,541682641.9395161,40363833.0,0.0002,-8.76,107066,109088,128647,
1645,WSBC,Financial Services,Banks - Regional,NASDAQ,99.91,72,77,72,68,38.66,3775814747.491459,95905889.0,0.0738,-10.13,1163040,954756,951344,0.035
