Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1M_RS_Percentile,3M_RS_Percentile,6M_RS_Percentile,Price,MarketCap,Float,ShortFloatPct,PctFrom52WkHigh,AvgVol10,AvgVol30,AvgVol50,RevenueGrowth
5605,ALHC,Healthcare,Healthcare Plans,NASDAQ,37.41,5,20,84,62,8.21,1732083573.2802296,207435149.0,0.11310001,-67.32,17341600,8542750,7495900,0.316
5606,FLUX,Industrials,Electrical Equipment & Parts,NASDAQ,37.33,5,7,12,12,0.46,11891903.357750058,21621642.0,0.0495,-93.91,143660,699296,489882,-0.507
5607,MBAI,Technology,Software - Infrastructure,NASDAQ,37.31,5,17,23,87,4.59,97725999.71808624,15293584.0,,-83.27,20370,26946,21972,
5608,GSUN,Consumer Defensive,Education & Training Services,NASDAQ,37.28,5,6,3,3,0.23,2406928.746200949,10028870.0,0.0544,-92.33,10935010,7604073,13107116,0.301
5609,SDA,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,37.15,5,8,4,16,0.52,49678556.66559553,102009359.0,0.0091,-80.74,1643860,1176166,728466,0.279
5610,PLSM,Healthcare,Medical Devices,NASDAQ,37.06,5,7,31,7,2.41,14436313.86604786,6502844.0,0.004,-81.42,58200,87580,76180,0.52
5611,TVRD,Healthcare,Biotechnology,NASDAQ,37.02,5,5,3,5,1.27,21742477.026394963,13338943.0,0.0199,-97.09,271330,181963,314558,
5612,SEGG,Consumer Cyclical,Gambling,NASDAQ,36.98,5,2,24,5,2.87,10397763.716509342,3259487.0,0.0286,-92.76,40860,48550,82502,-0.974
5613,MTEN,Industrials,Metal Fabrication,NASDAQ,36.97,5,7,6,0,1.02,7868592.081434727,7639410.0,0.014400001,-99.96,1194790,619900,2334168,0.17
5614,LDI,Financial Services,Mortgage Finance,NYSE,36.83,5,8,16,24,0.67,236032381.7401049,338155268.0,0.15630001,-82.37,8302300,5690573,4600786,0.097
5615,PN,Technology,Solar,NASDAQ,36.75,5,5,4,2,2.83,41163729.18717861,14754025.0,0.0145000005,-92.92,202410,157310,945342,0.055
5616,PMAX,Financial Services,Capital Markets,NASDAQ,36.74,5,2,2,1,1.62,1641573.7104456425,1715333.0,0.0027,-96.88,5901410,2043326,1461742,0.727
5617,YDDL,Industrials,Waste Management,NASDAQ,36.73,5,4,2,98,1.46,81808668.31750202,56033333.0,0.0069999998,-91.0,50900,1264356,763010,0.083
5618,NVX,Industrials,Electrical Equipment & Parts,NASDAQ,36.68,5,5,5,10,2.68,71965214.03710961,24944615.0,0.0175,-93.06,30960,34460,27546,
5619,RVSN,Industrials,Railroads,NASDAQ,36.59,5,7,1,0,3.61,7779332.085808039,2281329.0,0.0229,-99.59,17860,31986,23698,3.283
5620,EJH,Consumer Cyclical,Personal Services,NASDAQ,36.56,5,4,3,0,1.22,4096197.0284428596,3200154.0,0.0070999996,-95.6,14830,759523,461048,-0.003
5621,VHUB,Consumer Defensive,Grocery Stores,NASDAQ,36.37,5,3,13,0,0.54,66250943.45685834,97427857.0,0.0066000004,-98.66,471380,232156,168004,5.362
5622,LOOP,Basic Materials,Specialty Chemicals,NASDAQ,36.36,5,5,13,80,0.46,25157791.997217655,48380371.0,0.0323,-76.88,171740,3292623,2000464,-0.29
5623,PLYX,Healthcare,Biotechnology,NASDAQ,36.29,5,5,1,1,2.09,101685823.81852627,49845993.0,0.0095,-95.73,33200,69140,82154,
5624,BIAF,Healthcare,Diagnostics & Research,NASDAQ,36.15,5,2,2,94,7.93,5664940.663330078,600736.0,0.075,-92.75,3897740,6588683,3960835,0.19
5625,UWMC,Financial Services,Mortgage Finance,NYSE,36.15,5,4,7,26,1.22,430816315.0,344653052.0,0.2502,-81.35,13288930,11909693,17168802,-0.706
5626,TCRT,Healthcare,Biotechnology,NASDAQ,36.13,5,10,12,26,1.09,3048576.1211395264,2540480.0,0.0023999999,-76.25,4947490,1658076,998530,
5627,THRY,Technology,Software - Application,NASDAQ,36.0,5,6,23,4,1.79,81323575.03711975,44439111.0,0.096999995,-85.76,800380,719296,815028,-0.284
5628,CNTX,Healthcare,Biotechnology,NASDAQ,35.88,5,3,6,98,0.35,33811537.20171711,91879177.0,0.081099994,-90.33,1284270,1720000,1720016,
5629,ANTA,Financial Services,Credit Services,NASDAQ,35.74,5,6,9,12,2.84,79487473.95588827,24014343.0,0.0007,-79.45,18040,10163,8220,-0.282
5630,TGL,Technology,Software - Application,NASDAQ,35.74,5,5,9,3,2.13,4408146.383712769,1954832.0,0.0674,-96.33,758640,681263,415982,1.252
5631,EHTH,Financial Services,Insurance Brokers,NASDAQ,35.69,5,9,16,3,0.76,28249505.565941095,31741018.0,0.019,-87.1,369200,325230,286802,-0.448
5632,RMSG,Technology,Software - Application,NASDAQ,35.63,5,3,6,2,0.29,4559565.024808049,16168670.0,0.1437,-92.56,2159370,1256743,1073240,
5633,OIO,Industrials,Waste Management,NASDAQ,35.62,5,8,1,57,1.65,682123344.9559898,348022108.0,0.00029999999,-87.27,196950,137913,141814,
5634,GVH,Industrials,Integrated Freight & Logistics,NASDAQ,35.49,5,3,95,25,1.08,3115958.7878570557,2415472.0,0.026199998,-83.28,764990,321653,1108436,0.08
5635,BGL,Basic Materials,Gold,NASDAQ,35.44,5,1,0,2,0.21,9959396.470668867,43301723.0,0.0042,-98.19,276730,311823,316750,
5636,SOWG,Consumer Defensive,Confectioners,NASDAQ,35.43,5,39,9,14,2.26,48842741.33181262,20099893.0,0.0070999996,-85.79,15070,16710,14502,
5637,VRRM,Technology,Information Technology Services,NASDAQ,35.33,5,7,1,13,3.24,528900160.81884193,151982804.0,0.0995,-87.27,9262220,5547496,5677000,0.117
5638,VENU,Consumer Cyclical,Restaurants,NYSE ARCA,35.25,5,4,3,4,1.48,83753723.0160656,56210552.0,0.1089,-89.4,517530,464030,438286,0.069
5639,LGVN,Healthcare,Biotechnology,NASDAQ,35.21,5,39,22,86,2.81,7938613.0504050255,3188198.0,0.0769,-77.15,307040,150531,105015,-0.092
5640,WIMI,Communication Services,Advertising Agencies,NASDAQ,35.16,5,11,9,10,0.79,18017353.270667076,18385054.0,0.0075,-86.02,210930,150480,146004,-0.273
5641,VEEA,Technology,Information Technology Services,NASDAQ,35.15,5,1,3,16,3.08,13842650.006679535,3110708.0,0.35720003,-83.51,26767510,9026294,5449454,1.416
5642,DARE,Healthcare,Biotechnology,NASDAQ,35.05,5,4,48,25,0.78,15420560.668705165,19669083.0,0.0499,-79.37,226480,685980,612366,
5643,BXBL,Consumer Cyclical,Residential Construction,NASDAQ,34.96,5,5,40,54,4.03,1486657863.2706642,353125380.0,2.91,-73.38,174470,219570,391558,0.774
5644,RENT,Consumer Cyclical,Apparel Retail,NASDAQ,34.95,5,17,9,31,1.67,63109465.68536997,33929820.0,0.2747,-83.51,368300,192663,133972,0.208
5645,TDUP,Consumer Cyclical,Internet Retail,NASDAQ,34.66,5,6,82,17,2.25,325707454.5049906,131333650.0,0.1775,-78.47,2604650,2331656,2656518,0.169
5646,RAYA,Industrials,Electrical Equipment & Parts,NASDAQ,34.59,5,3,2,0,1.92,2025043.1547367573,1054710.0,0.0018000001,-98.94,387080,134050,96246,-0.231
5647,CVRX,Healthcare,Medical Devices,NASDAQ,34.38,5,5,13,66,2.7,80990453.86370373,26641597.0,0.1034,-76.11,516320,714803,951046,0.156
5648,FUSE,Technology,Software - Application,NASDAQ,34.34,5,5,9,3,0.57,15768005.14491868,28985302.0,0.1369,-97.72,100650,108640,1788164,-0.118
5649,NHTC,Consumer Cyclical,Internet Retail,NASDAQ,34.29,5,9,8,22,0.9,11751653.170902371,8577849.0,0.0054,-81.01,94040,54343,50858,-0.225
5650,PROP,Energy,Oil & Gas E&P,NASDAQ,34.14,5,5,2,35,0.43,48277548.62961084,112798010.0,0.1452,-83.14,949970,2122400,1794352,0.452
5651,HTCO,Industrials,Marine Shipping,NASDAQ,34.05,5,8,7,23,2.28,19304242.157180786,9063024.0,0.025,-95.97,63010,55666,71766,0.383
5652,SOC,Energy,Oil & Gas Drilling,NYSE,33.97,5,7,2,37,3.88,874925237.341135,191869572.0,0.3028,-84.38,8572480,8819673,8298974,
5653,FMST,Basic Materials,Other Industrial Metals & Mining,NASDAQ,33.97,5,8,10,37,0.72,12840585.985482931,17352143.0,0.0123000005,-84.25,120990,98483,116576,
5654,LZMH,Technology,Information Technology Services,NASDAQ,33.89,5,5,0,15,1.15,11043555.171251297,8978500.0,0.0291,-98.43,400670,160910,496670,0.912
5655,ERNA,Healthcare,Biotechnology,NASDAQ,33.86,5,4,10,1,3.45,4467055.301015854,1166333.0,0.0269,-95.17,68420,42913,52700,
5656,SMXT,Technology,Solar,NASDAQ,33.84,5,3,4,15,2.32,10290606.911802292,4742215.0,0.0174,-84.78,26900,22893,20876,1.141
5657,BENF,Financial Services,Asset Management,NASDAQ,33.84,5,9,36,57,1.46,8704672.080105245,15488741.0,0.0504,-88.3,58594840,20026386,12021514,
5658,XCUR,Healthcare,Biotechnology,NASDAQ,33.8,4,4,4,15,1.22,8051573.974854946,6545995.0,0.015800001,-87.13,18760,38080,56792,
5659,AKAN,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,33.62,4,3,95,1,3.05,1741508.0354735851,540841.0,0.071100004,-98.54,2294740,2241983,1703316,
5660,BYRN,Industrials,Aerospace & Defense,NASDAQ,33.5,4,4,5,7,3.49,86129496.2824359,23404754.0,0.0836,-88.6,294160,329580,553640,-0.425
5661,AUID,Technology,Software - Infrastructure,NASDAQ,33.41,4,3,17,13,0.46,7356949.120135605,16720339.0,0.0346,-87.7,215170,502550,389892,-0.66
5662,TPET,Energy,Oil & Gas E&P,NYSE ARCA,33.36,4,5,3,14,1.71,9370076.269227266,5323907.0,0.0788,-92.4,603560,1083704,734642,0.812
5663,CAPS,Basic Materials,Building Materials,NASDAQ,33.36,4,4,3,8,0.16,3704139.3271892667,20578551.0,0.0043,-89.33,14222700,4911523,3270668,0.671
5664,BGM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,33.28,4,5,6,0,0.24,100556457.7001332,400623358.0,0.0005,-97.96,57400,239413,161450,0.698
5665,TRIB,Healthcare,Medical Devices,NASDAQ,33.25,4,5,6,26,6.76,5878944.375509262,813132.0,0.0311,-87.12,9140,19713,24449,
5666,DFLI,Industrials,Electrical Equipment & Parts,NASDAQ,33.21,4,5,22,9,0.91,13735562.286717951,14978803.0,0.096,-96.51,306350,260330,316114,-0.19
5667,TYGO,Technology,Solar,NASDAQ,33.1,4,6,53,98,0.86,74854370.05542791,76773711.0,0.0621,-83.86,1033410,782526,1217232,0.056
5668,SNES,Basic Materials,Specialty Chemicals,NASDAQ,32.99,4,6,9,14,0.71,4425610.189243317,5423542.0,0.0087,-85.79,52130,53433,92148,0.232
5669,NMRA,Healthcare,Biotechnology,NASDAQ,32.96,4,14,55,93,0.68,137164019.3438301,187895912.0,0.073,-81.37,2280860,1288326,1025700,
5670,OLB,Technology,Software - Infrastructure,NASDAQ,32.92,4,6,7,7,0.2,4900143.760369778,24020313.0,0.0187,-88.89,2048940,13562520,8224012,-0.436
5671,DRCT,Communication Services,Advertising Agencies,NASDAQ,32.87,4,6,4,1,1.57,1213795.1494125128,740119.0,0.0111,-98.62,882930,301140,191616,-0.228
5672,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,32.79,4,6,10,34,0.92,18428234.282236576,16308172.0,0.0039,-78.35,29490,36506,25588,1.897
5673,HCWB,Healthcare,Biotechnology,NASDAQ,32.66,4,4,73,1,1.93,3433925.888756275,1836324.0,0.0196,-93.41,1483010,729726,466490,19.697
5674,PSNY,Consumer Cyclical,Auto Manufacturers,NASDAQ,32.66,4,8,27,21,6.93,1291241835.8737636,164280129.0,16.67,-77.35,255260,278430,223788,-0.044
5675,SMJF,Consumer Cyclical,Textile Manufacturing,NYSE ARCA,32.61,4,4,78,19,1.6,29090248.678922653,27705000.0,0.040599998,-86.06,856400,1535936,1345250,-0.014
5676,HDRN,Industrials,Specialty Industrial Machinery,NASDAQ,32.6,4,5,1,54,1.37,122978010.28559828,71498842.0,3.36,-89.04,109930,82856,83186,
5677,SAGT,Technology,Software - Application,NASDAQ,32.59,4,5,6,61,0.61,13376999.989151955,22750000.0,0.0127,-82.01,499370,924200,741602,0.014
5678,CETX,Technology,Software - Infrastructure,NASDAQ,32.47,4,1,1,1,2.03,3493916.180757761,1721141.0,0.1338,-98.15,81250,44053,58064,0.087
5679,WOK,Healthcare,Medical Devices,NASDAQ,32.46,4,0,0,2,1.91,8533073.830878496,4467578.0,0.033,-100.0,47540,231580,263366,0.191
5680,CYN,Technology,Software - Application,NASDAQ,32.42,4,8,5,5,0.69,10889577.086224437,14423281.0,0.0621,-89.88,180090,167746,163952,3.283
5681,POM,Healthcare,Pharmaceutical Retailers,NASDAQ,32.34,4,2,1,4,1.04,7395588.486718535,9267655.0,0.18,-99.1,24490,20120,74284,0.172
5682,KDK,Technology,Software - Infrastructure,NASDAQ,32.33,4,8,13,30,2.43,658027591.8602681,200618170.0,0.070300005,-78.59,4154790,2104270,1639120,5.956
5683,KNRX,Technology,Software - Application,NYSE ARCA,32.33,4,5,1,22,0.3,9613704.150459558,30423113.0,0.0229,-92.5,22130,4972793,2994512,-0.397
5684,PLAG,Industrials,Conglomerates,NYSE ARCA,32.17,4,4,79,41,0.68,9678246.30180031,14232715.0,0.0435,-90.01,323900,3632813,8555186,251.461
5685,CMPX,Healthcare,Biotechnology,NASDAQ,32.14,4,17,7,95,1.13,342167034.2063695,180087915.0,0.2708,-83.58,6362040,3756270,3566976,
5686,YSS,Industrials,Aerospace & Defense,NYSE,32.11,4,3,22,27,9.57,1174407548.948884,137357605.0,0.102,-78.51,5088370,3878836,3303476,0.104
5687,AIRE,Real Estate,Real Estate Services,NASDAQ,31.98,4,4,1,10,1.34,8165682.165890455,6004178.0,0.076,-95.88,50370,181900,132788,-0.113
5688,SLGB,Industrials,Integrated Freight & Logistics,NASDAQ,31.9,4,9,7,6,0.3,13320000.171661377,45000000.0,0.033099998,-95.07,8719740,3388680,8547658,-0.221
5689,PLUR,Healthcare,Biotechnology,NASDAQ,31.81,4,7,8,29,1.01,13332315.409778595,12344736.0,0.0082,-79.26,19060,25503,23590,-0.158
5690,BHST,Consumer Defensive,Packaged Foods,NASDAQ,31.62,4,4,6,17,1.46,36948582.35191131,22667842.0,0.0038,-88.59,27570,35790,56336,0.038
5691,BEAT,Healthcare,Health Information Services,NASDAQ,31.59,4,8,6,13,0.36,22708715.75178373,56349171.0,0.039100002,-91.0,484140,408483,418412,
5692,RADX,Healthcare,Biotechnology,NASDAQ,31.57,4,6,27,33,1.65,24076522.452103615,14591832.0,0.0023999999,-89.85,71550,65143,96434,-0.276
5693,MSC,Consumer Cyclical,Resorts & Casinos,NYSE,31.42,4,9,7,21,0.88,190662295.08666396,192588175.0,0.0002,-82.08,226670,78323,66332,-0.134
5694,ATGL,Technology,Software - Infrastructure,NASDAQ,31.37,4,5,10,19,5.5,79020003.13997269,16462500.0,0.0023,-89.0,15150,9466,24868,-0.314
5695,EMAT,Basic Materials,Other Industrial Metals & Mining,NASDAQ,31.32,4,3,6,6,3.2,2512362037.7597256,624965684.0,0.016,-86.71,1697380,1521233,985492,
5696,AIM,Healthcare,Biotechnology,NYSE ARCA,31.29,4,4,2,2,0.19,8227559.083123416,39178854.0,0.0189,-93.43,1919430,8705363,5763154,0.04
5697,AEHL,Industrials,Building Products & Equipment,NASDAQ,31.12,4,1,3,0,9.36,9541371.896884918,1134527.0,0.36900002,-97.76,1393870,3221223,2208022,-0.386
5698,MASK,Technology,Software - Application,NASDAQ,31.03,4,3,5,1,0.87,3340577.2370153666,3595885.0,0.0217,-96.09,1420690,931920,657928,1.069
5699,MYSZ,Consumer Cyclical,Apparel Retail,NASDAQ,30.99,4,6,8,14,1.72,1180107.25,674347.0,0.0615,-84.42,3451990,1507176,928721,0.53
5700,VSA,Consumer Defensive,Education & Training Services,NASDAQ,30.99,4,5,3,1,2.74,6395823.333457947,2792936.0,0.0034,-99.86,1735970,587143,444650,
5701,GAUZ,Technology,Electronic Components,NASDAQ,30.85,4,7,3,3,5.32,7103180.562695503,1149382.0,0.0647,-96.24,25810,96605,303715,-0.178
5702,SCNI,Healthcare,Biotechnology,NASDAQ,30.82,4,4,2,9,1.55,1057026.3212285042,677581.0,0.0126,-90.49,6121060,2273470,1380440,1.46
5703,NNOX,Healthcare,Medical Devices,NASDAQ,30.81,4,3,5,13,0.64,57684062.42801702,78588638.0,0.082399994,-86.4,952110,1279903,1211674,0.367
5704,AGRZ,Consumer Defensive,Farm Products,NASDAQ,30.68,4,5,4,3,0.19,5049921.904236451,21673485.0,0.0209,-97.36,524530,10593920,8983590,3.202
5705,UP,Industrials,Airports & Air Services,NYSE,30.67,4,5,11,11,3.77,129846786.97281456,36270053.0,0.1571,-93.04,149570,121003,108752,-0.04
5706,GMM,Technology,Information Technology Services,NASDAQ,30.58,4,1,0,23,1.97,8553594.04881227,4454997.0,0.0150999995,-98.27,22020,36183,1116794,0.362
5707,BIYA,Technology,Software - Application,NASDAQ,30.46,4,1,1,1,2.11,60901197.572107315,28592110.0,0.0254,-98.74,33130,54750,4979314,0.532
5708,MCRB,Healthcare,Biotechnology,NASDAQ,30.44,4,7,13,12,3.52,40179124.0,10044781.0,0.045900002,-88.26,59330,57296,58612,
5709,AIDX,Healthcare,Medical Devices,NASDAQ,30.39,4,3,0,0,0.43,6002042.3947766125,12770303.0,0.0088,-99.14,48410,78326,89032,0.365
5710,INSG,Technology,Communication Equipment,NASDAQ,30.28,4,4,24,80,3.76,67817046.83918762,16420592.0,0.1778,-82.83,242640,263623,330410,0.094
5711,FCHL,Consumer Defensive,Education & Training Services,NASDAQ,30.16,4,3,0,2,1.0,1384679.0371174812,1318742.0,0.0186,-99.97,794790,280756,264144,-0.054
5712,JFIN,Financial Services,Credit Services,NASDAQ,29.89,4,4,6,7,1.51,76401139.15621376,52329546.0,0.0117999995,-87.03,44220,59806,55484,-0.609
5713,VRXA,Healthcare,Biotechnology,NASDAQ,29.83,4,1,0,77,1.41,206455412.37427998,141407813.0,1.22,-94.85,46010,292733,268510,
5714,BBLG,Healthcare,Biotechnology,NASDAQ,29.73,4,5,21,9,0.5,1430393.565915525,2756057.0,0.0134000005,-82.7,574410,239860,475058,
5715,TAOP,Technology,Software - Infrastructure,NASDAQ,29.64,4,12,20,10,0.56,6338112.911853969,9603201.0,0.0019,-83.53,619840,242846,321410,-0.289
5716,NOMA,Consumer Cyclical,Leisure,NASDAQ,29.63,4,6,14,18,1.54,28453646.82399237,17783529.0,0.0043,-89.37,43170,81530,52368,1.142
5717,VCX,Financial Services,Asset Management,NYSE,29.62,3,5,36,90,30.18,1124388099.1177902,35797138.0,0.61,-94.75,488782,774840,589238,
5718,SMX,Industrials,Specialty Business Services,NASDAQ,29.42,3,7,2,0,8.01,18517222.329162598,1088608.0,0.045300003,-99.85,66390,34516,32100,
5719,CYCU,Technology,Information Technology Services,NASDAQ,29.35,3,3,2,2,2.81,85531507.37140417,25840335.0,0.0138,-97.79,174200,682008,2884692,-0.034
5720,CMCT,Real Estate,REIT - Office,NASDAQ,29.09,3,4,2,0,2.03,7721268.306815624,3217195.0,0.0149,-99.86,26920,27966,27198,-0.095
5721,NMTC,Healthcare,Medical Devices,NASDAQ,29.07,3,7,10,44,1.33,12657010.439741015,9105763.0,0.0275,-80.89,137400,585733,377944,0.163
5722,VTGN,Healthcare,Biotechnology,NASDAQ,29.07,3,3,2,6,0.27,10650458.401943699,44376911.0,0.048,-94.75,60931690,20727816,15328410,5.049
5723,IPEXU,Financial Services,Shell Companies,NASDAQ,28.92,3,46,43,43,3.54,,,0.08,-75.75,3596,1858,1120,
5724,BKYI,Industrials,Security & Protection Services,NASDAQ,28.91,3,8,14,24,1.79,3562133.1473960876,1436344.0,0.0078,-90.91,113350,56186,116802,0.131
5725,WNW,Consumer Cyclical,Internet Retail,NASDAQ,28.86,3,4,2,0,2.52,61613299.880037546,26330471.0,0.012200001,-99.81,400420,1142223,753052,62.646
5726,SHFS,Financial Services,Banks - Regional,NASDAQ,28.81,3,2,1,6,0.16,1052294.764161408,6455796.0,0.0039,-98.26,1615580,694483,546398,0.34
5727,NXL,Healthcare,Medical Devices,NASDAQ,28.81,3,4,14,6,4.39,4064060.079097748,829400.0,0.017,-92.68,8910,12723,10132,-0.828
5728,THH,Industrials,Specialty Business Services,NASDAQ,28.72,3,3,3,0,1.69,7456891.297727823,5004625.0,0.0022,-99.69,134450,64220,127952,0.005
5729,SPWR,Technology,Solar,NASDAQ,28.64,3,2,4,17,0.31,66188629.37746748,208796937.0,0.0817,-86.34,2769190,13928523,11051636,-0.17
5730,DCOY,Healthcare,Biotechnology,NASDAQ,28.55,3,3,14,5,3.09,1821414.2812550068,655185.0,0.0202,-94.47,13419440,4487936,2726638,
5731,SNWV,Healthcare,Medical Devices,NASDAQ,28.52,3,2,4,10,5.04,39140507.59076023,8602309.0,0.051,-87.67,70320,62033,97432,-0.031
5732,BYND,Consumer Defensive,Packaged Foods,NASDAQ,28.51,3,6,17,5,8.35,197902541.08538628,17193965.0,0.2751,-96.38,1684360,1543883,1490591,-0.082
5733,CODX,Healthcare,Medical Devices,NASDAQ,28.5,3,2,39,2,1.09,6604327.634184003,6981319.0,0.0313,-97.66,388870,315116,349332,0.02
5734,BETR,Financial Services,Mortgage Finance,NASDAQ,28.4,3,7,61,96,10.45,229122870.712121,18998579.0,0.2922,-88.89,524810,613810,620914,0.282
5735,LEXX,Healthcare,Biotechnology,NASDAQ,28.4,3,56,14,78,3.28,6825017.9000890255,2106487.0,0.0224,-85.89,92440,99700,69734,
5736,RCT,Technology,Software - Application,NASDAQ,28.25,3,2,1,6,0.2,13881264.445571378,68380615.0,0.0057,-91.63,432460,730026,666058,0.005
5737,MODD,Healthcare,Medical Devices,NASDAQ,28.23,3,6,6,4,2.11,17931810.988661528,8150823.0,0.0465,-90.87,100860,338186,313946,
5738,CDTG,Industrials,Waste Management,NASDAQ,28.03,3,1,1,11,1.23,3746073.5088107586,3021027.0,0.12060001,-94.53,199800,8887646,5509632,-0.361
5739,RAIN,Industrials,Pollution & Treatment Controls,NASDAQ,27.95,3,4,6,25,1.0,7783194.166141689,11704051.0,0.0146,-88.26,6945960,2542326,2152032,
5740,TCRX,Healthcare,Biotechnology,NASDAQ,27.7,3,12,25,25,0.34,21147127.99631551,67779255.0,0.037100002,-86.77,864560,991256,788536,-0.658
5741,IMCC,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,27.68,3,2,2,2,2.84,2554585.841518879,603921.0,0.0219,-96.32,16701280,5655098,3451014,-0.402
5742,CNSY,Healthcare,Biotechnology,NASDAQ,27.67,3,4,10,2,1.99,15406938.532859087,7589625.0,0.0859,-91.53,110670,87503,84402,-0.704
5743,ZCMD,Healthcare,Health Information Services,NASDAQ,27.66,3,0,0,3,0.92,6770462.289548874,8873476.0,0.1001,-99.9,525440,2219246,6113994,-0.232
5744,NCRA,Consumer Defensive,Packaged Foods,NASDAQ,27.62,3,1,2,2,1.8,4704773.085321426,2376148.0,0.058000002,-97.5,247120,2357083,4377246,-0.461
5745,IVF,Healthcare,Medical Devices,NASDAQ,27.5,3,3,3,2,0.94,2226184.015661478,2295035.0,0.147,-98.89,168310,4491990,2726600,0.167
5746,NNNN,Healthcare,Medical Instruments & Supplies,NASDAQ,27.48,3,2,4,84,6.3,230428800.0,43891200.0,0.0013,-87.73,274150,266180,177218,0.739
5747,LX,Financial Services,Credit Services,NASDAQ,27.44,3,5,12,7,0.74,123261633.1951673,164788274.0,0.0436,-87.54,2563560,4631183,3457914,-0.112
5748,AIIO,Consumer Cyclical,Auto Manufacturers,NASDAQ,27.44,3,10,65,0,1.39,195218342.93718243,119035576.0,0.0124,-97.53,439760,597656,673498,95.278
5749,DVLT,Technology,Software - Infrastructure,NASDAQ,27.4,3,7,8,20,0.15,142459296.4108236,949728605.0,0.1783,-96.34,77161110,62766876,46180210,2.871
5750,AEON,Healthcare,Biotechnology,NYSE ARCA,27.24,3,4,17,69,0.26,12121518.005678952,49882790.0,0.0482,-82.07,1681330,11174253,6989180,
5751,SNTI,Healthcare,Biotechnology,NASDAQ,27.22,3,3,31,11,0.33,9966321.05723536,31144754.0,0.030199999,-88.54,2093510,848503,591806,
5752,IPEX,Financial Services,Shell Companies,NASDAQ,27.08,3,51,44,54,3.16,116950058.86554718,11909375.0,0.0004,-75.73,132540,72153,64576,
5753,WKSP,Consumer Cyclical,Auto Parts,NASDAQ,26.82,3,8,7,4,0.44,6418689.699598998,15282595.0,0.0709,-88.72,415880,7061203,4374284,0.274
5754,REED,Consumer Defensive,Beverages - Non-Alcoholic,NYSE ARCA,26.75,3,4,3,48,0.65,9248526.740766048,11857086.0,0.0176,-94.58,375310,209543,129716,-0.214
5755,MERC,Basic Materials,Paper & Paper Products,NASDAQ,26.67,3,3,3,8,0.32,25466852.220433116,67018033.0,0.19639999,-89.19,682690,6146323,3863444,0.015
5756,TRNR,Consumer Cyclical,Personal Services,NASDAQ,26.65,3,3,1,0,2.41,4141188.0,1380396.0,0.0255,-99.09,62940,32820,27942,4.453
5757,CALC,Healthcare,Biotechnology,NASDAQ,26.63,3,6,30,2,1.75,59013888.60093677,30736401.0,0.0275,-95.14,69150,89629,78095,
5758,INUV,Technology,Software - Application,NYSE ARCA,26.58,3,3,4,12,0.57,9725016.17771405,16483079.0,0.0383,-87.1,124990,183143,238330,-0.668
5759,ELTX,Healthcare,Biotechnology,NASDAQ,26.51,3,3,7,86,1.84,49672756.60403466,26281882.0,0.0777,-88.5,395650,349550,328898,
